keyword,argument,foundryPath,mode,value,notes
protective,+N,system.attributes.armorScore,ADD,+N,Increase Armor Score by N
barrier,+N,system.attributes.armorScore,ADD,+N,Add barrier bonus; pair with penalty:evasion:-1
penalty:evasion,-N,system.attributes.evasion,ADD,-N,Subtract N from Evasion
reduce:severe,+M,system.health.severeThreshold,ADD,+M,Increase Severe damage threshold by M
reduce:crit,+M,system.defense.critResistance,ADD,+M,Increase resistance vs. critical effects
bonus:strength,+K,system.abilities.strength.bonus,ADD,+K,Increase Strength bonus by K
stealth:advantage,,flags.cybermancy.stealthAdvantage,OVERRIDE,true,Advantage on stealth checks
detection:disadvantage,,flags.cybermancy.detectionDisadvantage,OVERRIDE,true,Enemies have disadvantage to detect you
stealth:invisible:stationary,,flags.cybermancy.invisibleWhenStill,OVERRIDE,true,Invisible while stationary
resistance:damage:fire,,system.resistances.fire,OVERRIDE,true,Resistant to Fire
resistance:damage:electric,,system.resistances.electric,OVERRIDE,true,Resistant to Electric
immunity:condition:poison,,system.immunities.poison,OVERRIDE,true,Immune to Poison
oncePerScene:nullify:hit,,flags.cybermancy.oncePerSceneNullifyHit,OVERRIDE,true,Consume flag via macro to cancel a hit once per scene
